##NAMES=Magnetite
##RRUFFID=R060656
##IDEAL CHEMISTRY=Fe^2+^Fe^3+^_2_O_4_
##LOCALITY=Jacupiranga Pegmatite, Sao Paulo State, Brazil
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Black rounded octahedra associated with phlogopite and diopside
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R060656
##MEASURED CHEMISTRY=(Fe^2+^_0.98_Mg_0.01_Mn_0.01_)(Fe^3+^_1.96_Ti_0.02_Mg_0.02_)O_4_
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 8.4003 b: 8.4003 c: 8.4003 alpha: 90 beta: 90 gamma: 90 volume: 592.78 crystal system: cubic
##FILETYPE=RAW Powder Diffraction Profile

59.69, 131
59.7, 107
59.71, 111
59.72, 126
59.73, 114
59.74, 131
59.75, 111
59.76, 107
59.77, 110
59.78, 118
59.79, 113
59.8, 106
59.81, 113
59.82, 109
59.83, 115
59.84, 119
59.85, 121
59.86, 105
59.87, 115
59.88, 129
59.89, 105
59.9, 90
59.91, 127
59.92, 116
59.93, 120
59.94, 109
59.95, 122
59.96, 114
59.97, 127
59.98, 113
59.99, 101
60, 101
60.01, 117
60.02, 106
60.03, 96
60.04, 118
60.05, 108
60.06, 113
60.07, 123
60.08, 137
60.09, 100
60.1, 119
60.11, 129
60.12, 121
60.13, 118
60.14, 118
60.15, 140
60.16, 111
60.17, 115
60.18, 121
60.19, 98
60.2, 142
60.21, 112
60.22, 129
60.23, 131
60.24, 103
60.25, 115
60.26, 98
60.27, 101
60.28, 114
60.29, 96
60.3, 99
60.31, 116
60.32, 110
60.33, 110
60.34, 119
60.35, 107
60.36, 121
60.37, 116
60.38, 104
60.39, 101
60.4, 118
60.41, 119
60.42, 85
60.43, 126
60.44, 104
60.45, 110
60.46, 114
60.47, 104
60.48, 132
60.49, 99
60.5, 101
60.51, 120
60.52, 107
60.53, 109
60.54, 112
60.55, 117
60.56, 112
60.57, 106
60.58, 125
60.59, 95
60.6, 116
60.61, 101
60.62, 128
60.63, 125
60.64, 123
60.65, 106
60.66, 102
60.67, 116
60.68, 110
60.69, 95
60.7, 109
60.71, 106
60.72, 113
60.73, 105
60.74, 111
60.75, 113
60.76, 117
60.77, 122
60.78, 95
60.79, 101
60.8, 126
60.81, 110
60.82, 90
60.83, 127
60.84, 95
60.85, 113
60.86, 109
60.87, 101
60.88, 117
60.89, 110
60.9, 125
60.91, 97
60.92, 111
60.93, 92
60.94, 115
60.95, 114
60.96, 116
60.97, 114
60.98, 119
60.99, 130
61, 121
61.01, 114
61.02, 113
61.03, 114
61.04, 99
61.05, 104
61.06, 107
61.07, 106
61.08, 117
61.09, 101
61.1, 109
61.11, 107
61.12, 132
61.13, 109
61.14, 110
61.15, 112
61.16, 105
61.17, 125
61.18, 142
61.19, 140
61.2, 118
61.21, 124
61.22, 103
61.23, 124
61.24, 114
61.25, 109
61.26, 104
61.27, 99
61.28, 120
61.29, 130
61.3, 125
61.31, 124
61.32, 126
61.33, 103
61.34, 118
61.35, 133
61.36, 131
61.37, 127
61.38, 130
61.39, 111
61.4, 107
61.41, 122
61.42, 110
61.43, 119
61.44, 99
61.45, 118
61.46, 103
61.47, 111
61.48, 134
61.49, 113
61.5, 111
61.51, 106
61.52, 112
61.53, 102
61.54, 124
61.55, 97
61.56, 127
61.57, 125
61.58, 108
61.59, 89
61.6, 108
61.61, 104
61.62, 104
61.63, 114
61.64, 119
61.65, 105
61.66, 106
61.67, 122
61.68, 115
61.69, 113
61.7, 109
61.71, 122
61.72, 87
61.73, 117
61.74, 103
61.75, 118
61.76, 87
61.77, 116
61.78, 129
61.79, 112
61.8, 114
61.81, 112
61.82, 107
61.83, 120
61.84, 102
61.85, 117
61.86, 117
61.87, 136
61.88, 101
61.89, 106
61.9, 115
61.91, 112
61.92, 108
61.93, 113
61.94, 114
61.95, 126
61.96, 110
61.97, 108
61.98, 137
61.99, 101
62, 108
62.01, 127
62.02, 117
62.03, 128
62.04, 130
62.05, 112
62.06, 118
62.07, 108
62.08, 107
62.09, 107
62.1, 120
62.11, 97
62.12, 124
62.13, 110
62.14, 109
62.15, 111
62.16, 124
62.17, 117
62.18, 107
62.19, 117
62.2, 118
62.21, 116
62.22, 133
62.23, 114
62.24, 122
62.25, 126
62.26, 127
62.27, 125
62.28, 136
62.29, 138
62.3, 137
62.31, 111
62.32, 113
62.33, 116
62.34, 113
62.35, 121
62.36, 125
62.37, 115
62.38, 98
62.39, 122
62.4, 118
62.41, 121
62.42, 124
62.43, 124
62.44, 126
62.45, 120
62.46, 127
62.47, 144
62.48, 139
62.49, 146
62.5, 133
62.51, 142
62.52, 140
62.53, 140
62.54, 164
62.55, 160
62.56, 139
62.57, 138
62.58, 132
62.59, 137
62.6, 131
62.61, 122
62.62, 153
62.63, 139
62.64, 151
62.65, 147
62.66, 138
62.67, 141
62.68, 130
62.69, 134
62.7, 146
62.71, 133
62.72, 145
62.73, 118
62.74, 145
62.75, 149
62.76, 146
62.77, 128
62.78, 126
62.79, 136
62.8, 121
62.81, 120
62.82, 129
62.83, 117
62.84, 119
62.85, 126
62.86, 113
62.87, 127
62.88, 126
62.89, 116
62.9, 130
62.91, 103
62.92, 115
62.93, 118
62.94, 140
62.95, 111
62.96, 124
62.97, 126
62.98, 127
62.99, 118
63, 108
63.01, 123
63.02, 121
63.03, 101
63.04, 106
63.05, 113
63.06, 121
63.07, 105
63.08, 106
63.09, 113
63.1, 110
63.11, 117
63.12, 124
63.13, 125
63.14, 122
63.15, 133
63.16, 120
63.17, 116
63.18, 117
63.19, 129
63.2, 112
63.21, 144
63.22, 118
63.23, 137
63.24, 104
63.25, 123
63.26, 124
63.27, 118
63.28, 112
63.29, 113
63.3, 119
63.31, 93
63.32, 127
63.33, 111
63.34, 107
63.35, 112
63.36, 105
63.37, 123
63.38, 95
63.39, 95
63.4, 133
63.41, 105
63.42, 123
63.43, 106
63.44, 117
63.45, 118
63.46, 91
63.47, 119
63.48, 116
63.49, 134
63.5, 109
63.51, 123
63.52, 130
63.53, 106
63.54, 122
63.55, 126
63.56, 124
63.57, 119
63.58, 111
63.59, 111
63.6, 96
63.61, 103
63.62, 101
63.63, 137
63.64, 121
63.65, 131
63.66, 116
63.67, 131
63.68, 133
63.69, 133
63.7, 99
63.71, 109
63.72, 125
63.73, 108
63.74, 114
63.75, 136
63.76, 118
63.77, 116
63.78, 105
63.79, 111
63.8, 101
63.81, 109
63.82, 119
63.83, 126
63.84, 122
63.85, 109
63.86, 106
63.87, 113
63.88, 125
63.89, 104
63.9, 112
63.91, 107
63.92, 134
63.93, 109
63.94, 107
63.95, 119
63.96, 117
63.97, 111
63.98, 102
63.99, 116
64, 119
64.01, 94
64.02, 113
64.03, 110
64.04, 102
64.05, 116
64.06, 130
64.07, 136
64.08, 125
64.09, 116
64.1, 105
64.11, 112
64.12, 127
64.13, 131
64.14, 122
64.15, 120
64.16, 108
64.17, 102
64.18, 116
64.19, 126
64.2, 120
64.21, 107
64.22, 111
64.23, 108
64.24, 122
64.25, 108
64.26, 99
64.27, 121
64.28, 134
64.29, 113
64.3, 131
64.31, 109
64.32, 121
64.33, 116
64.34, 118
64.35, 117
64.36, 118
64.37, 111
64.38, 136
64.39, 123
64.4, 99
64.41, 118
64.42, 105
64.43, 117
64.44, 115
64.45, 106
64.46, 111
64.47, 108
64.48, 128
64.49, 130
64.5, 98
64.51, 111
64.52, 108
64.53, 116
64.54, 118
64.55, 116
64.56, 129
64.57, 104
64.58, 107
64.59, 128
64.6, 125
64.61, 119
64.62, 109
64.63, 119
64.64, 101
64.65, 101
64.66, 122
64.67, 101
64.68, 110
64.69, 109
64.7, 108
64.71, 123
64.72, 119
64.73, 119
64.74, 120
64.75, 103
64.76, 120
64.77, 128
64.78, 108
64.79, 111
64.8, 118
64.81, 118
64.82, 124
64.83, 125
64.84, 127
64.85, 112
64.86, 115
64.87, 122
64.88, 110
64.89, 102
64.9, 112
64.91, 108
64.92, 114
64.93, 129
64.94, 100
64.95, 131
64.96, 120
64.97, 116
64.98, 123
64.99, 130
65, 132
65.01, 117
65.02, 116
65.03, 102
65.04, 130
65.05, 106
65.06, 123
65.07, 120
65.08, 126
65.09, 116
65.1, 110
65.11, 133
65.12, 114
65.13, 117
65.14, 105
65.15, 99
65.16, 112
65.17, 125
65.18, 134
65.19, 113
65.2, 111
65.21, 128
65.22, 123
65.23, 123
65.24, 121
65.25, 124
65.26, 103
65.27, 116
65.28, 126
65.29, 115
65.3, 116
65.31, 113
65.32, 111
65.33, 114
65.34, 99
65.35, 106
65.36, 124
65.37, 107
65.38, 120
65.39, 118
65.4, 100
65.41, 118
65.42, 104
65.43, 104
65.44, 128
65.45, 123
65.46, 101
65.47, 111
65.48, 114
65.49, 105
65.5, 95
65.51, 121
65.52, 124
65.53, 111
65.54, 111
65.55, 102
65.56, 113
65.57, 120
65.58, 117
65.59, 114
65.6, 128
65.61, 106
65.62, 110
65.63, 100
65.64, 105
65.65, 113
65.66, 107
65.67, 120
65.68, 115
65.69, 111
65.7, 107
65.71, 139
65.72, 138
65.73, 107
65.74, 120
65.75, 101
65.76, 96
65.77, 99
65.78, 121
65.79, 115
65.8, 110
65.81, 112
65.82, 101
65.83, 111
65.84, 113
65.85, 113
65.86, 119
65.87, 100
65.88, 109
65.89, 114
65.9, 113
65.91, 122
65.92, 127
65.93, 121
65.94, 134
65.95, 121
65.96, 103
65.97, 127
65.98, 106
65.99, 96
66, 124
66.01, 117
66.02, 110
66.03, 122
66.04, 116
66.05, 148
66.06, 123
66.07, 118
66.08, 115
66.09, 138
66.1, 108
66.11, 105
66.12, 118
66.13, 127
66.14, 122
66.15, 113
66.16, 112
66.17, 113
66.18, 108
66.19, 121
66.2, 102
66.21, 110
66.22, 121
66.23, 121
66.24, 120
66.25, 108
66.26, 103
66.27, 112
66.28, 121
66.29, 100
66.3, 121
66.31, 117
66.32, 119
66.33, 131
66.34, 118
66.35, 114
66.36, 110
66.37, 136
66.38, 126
66.39, 134
66.4, 121
66.41, 129
66.42, 119
66.43, 123
66.44, 119
66.45, 124
66.46, 129
66.47, 103
66.48, 141
66.49, 102
66.5, 112
66.51, 103
66.52, 102
66.53, 117
66.54, 126
66.55, 98
66.56, 104
66.57, 116
66.58, 113
66.59, 101
66.6, 104
66.61, 125
66.62, 104
66.63, 114
66.64, 120
66.65, 109
66.66, 120
66.67, 115
66.68, 107
66.69, 135
66.7, 108
66.71, 119
66.72, 121
66.73, 113
66.74, 115
66.75, 111
66.76, 118
66.77, 115
66.78, 121
66.79, 109
66.8, 129
66.81, 111
66.82, 113
66.83, 108
66.84, 122
66.85, 124
66.86, 133
66.87, 107
66.88, 119
66.89, 103
66.9, 116
66.91, 120
66.92, 118
66.93, 119
66.94, 110
66.95, 107
66.96, 120
66.97, 110
66.98, 75
66.99, 117
67, 115
67.01, 105
67.02, 120
67.03, 132
67.04, 120
67.05, 114
67.06, 113
67.07, 131
67.08, 129
67.09, 99
67.1, 119
67.11, 129
67.12, 122
67.13, 103
67.14, 127
67.15, 108
67.16, 130
67.17, 113
67.18, 113
67.19, 134
67.2, 98
67.21, 95
67.22, 127
67.23, 112
67.24, 114
67.25, 122
67.26, 97
67.27, 118
67.28, 110
67.29, 133
67.3, 112
67.31, 92
67.32, 103
67.33, 111
67.34, 106
67.35, 118
67.36, 116
67.37, 122
67.38, 115
67.39, 107
67.4, 122
67.41, 88
67.42, 111
67.43, 128
67.44, 132
67.45, 130
67.46, 121
67.47, 118
67.48, 128
67.49, 115
67.5, 89
67.51, 119
67.52, 137
67.53, 118
67.54, 96
67.55, 127
67.56, 125
67.57, 117
67.58, 132
67.59, 120
67.6, 115
67.61, 117
67.62, 112
67.63, 109
67.64, 106
67.65, 105
67.66, 127
67.67, 103
67.68, 125
67.69, 130
67.7, 107
67.71, 106
67.72, 107
67.73, 128
67.74, 112
67.75, 119
67.76, 130
67.77, 99
67.78, 131
67.79, 93
67.8, 123
67.81, 122
67.82, 114
67.83, 124
67.84, 131
67.85, 107
67.86, 109
67.87, 114
67.88, 130
67.89, 108
67.9, 103
67.91, 124
67.92, 113
67.93, 115
67.94, 130
67.95, 115
67.96, 107
67.97, 125
67.98, 113
67.99, 111
68, 97
68.01, 112
68.02, 114
68.03, 128
68.04, 106
68.05, 129
68.06, 107
68.07, 115
68.08, 116
68.09, 126
68.1, 137
68.11, 112
68.12, 104
68.13, 112
68.14, 133
68.15, 109
68.16, 127
68.17, 111
68.18, 113
68.19, 113
68.2, 123
68.21, 116
68.22, 102
68.23, 116
68.24, 112
68.25, 137
68.26, 108
68.27, 102
68.28, 120
68.29, 110
68.3, 113
68.31, 118
68.32, 92
68.33, 117
68.34, 110
68.35, 114
68.36, 123
68.37, 109
68.38, 115
68.39, 116
68.4, 136
68.41, 101
68.42, 101
68.43, 105
68.44, 137
68.45, 118
68.46, 121
68.47, 118
68.48, 116
68.49, 99
68.5, 122
68.51, 113
68.52, 126
68.53, 128
68.54, 108
68.55, 107
68.56, 112
68.57, 119
68.58, 115
68.59, 129
68.6, 127
68.61, 126
68.62, 124
68.63, 114
68.64, 101
68.65, 127
68.66, 107
68.67, 119
68.68, 119
68.69, 123
68.7, 126
68.71, 116
68.72, 99
68.73, 114
68.74, 135
68.75, 123
68.76, 129
68.77, 110
68.78, 113
68.79, 120
68.8, 110
68.81, 103
68.82, 126
68.83, 122
68.84, 116
68.85, 124
68.86, 113
68.87, 112
68.88, 110
68.89, 114
68.9, 121
68.91, 104
68.92, 110
68.93, 114
68.94, 116
68.95, 118
68.96, 99
68.97, 136
68.98, 109
68.99, 130
69, 102
69.01, 118
69.02, 118
69.03, 123
69.04, 108
69.05, 100
69.06, 114
69.07, 110
69.08, 131
69.09, 116
69.1, 123
69.11, 134
69.12, 112
69.13, 114
69.14, 133
69.15, 131
69.16, 124
69.17, 116
69.18, 113
69.19, 111
69.2, 96
69.21, 116
69.22, 115
69.23, 109
69.24, 131
69.25, 81
69.26, 115
69.27, 119
69.28, 125
69.29, 133
69.3, 129
69.31, 111
69.32, 104
69.33, 115
69.34, 103
69.35, 108
69.36, 111
69.37, 121
69.38, 114
69.39, 114
69.4, 104
69.41, 119
69.42, 111
69.43, 126
69.44, 121
69.45, 129
69.46, 114
69.47, 118
69.48, 117
69.49, 109
69.5, 95
69.51, 120
69.52, 131
69.53, 118
69.54, 106
69.55, 127
69.56, 106
69.57, 140
69.58, 119
69.59, 124
69.6, 105
69.61, 130
69.62, 120
69.63, 116
69.64, 136
69.65, 130
69.66, 109
69.67, 109
69.68, 98
69.69, 95
69.7, 109
69.71, 125
69.72, 108
69.73, 112
69.74, 135
69.75, 122
69.76, 116
69.77, 100
69.78, 113
69.79, 104
69.8, 141
69.81, 126
69.82, 124
69.83, 97
69.84, 120
69.85, 103
69.86, 120
69.87, 104
69.88, 124
69.89, 104
69.9, 119
69.91, 127
69.92, 129
69.93, 121
69.94, 105
69.95, 110
69.96, 127
69.97, 116
69.98, 131
69.99, 130
70, 110
70.01, 125
70.02, 112
70.03, 120
70.04, 134
70.05, 101
70.06, 103
70.07, 117
70.08, 126
70.09, 101
70.1, 113
70.11, 96
70.12, 115
70.13, 129
70.14, 127
70.15, 126
70.16, 114
70.17, 110
70.18, 118
70.19, 100
70.2, 107
70.21, 96
70.22, 106
70.23, 117
70.24, 113
70.25, 110
70.26, 102
70.27, 116
70.28, 132
70.29, 124
70.3, 120
70.31, 122
70.32, 118
70.33, 121
70.34, 126
70.35, 114
70.36, 127
70.37, 127
70.38, 129
70.39, 114
70.4, 105
70.41, 117
70.42, 109
70.43, 116
70.44, 96
70.45, 117
70.46, 124
70.47, 110
70.48, 111
70.49, 108
70.5, 115
70.51, 143
70.52, 120
70.53, 136
70.54, 114
70.55, 105
70.56, 120
70.57, 131
70.58, 126
70.59, 110
70.6, 107
70.61, 109
70.62, 118
70.63, 118
70.64, 124
70.65, 117
70.66, 118
70.67, 123
70.68, 112
70.69, 124
70.7, 117
70.71, 125
70.72, 124
70.73, 112
70.74, 135
70.75, 120
70.76, 120
70.77, 130
70.78, 111
70.79, 135
70.8, 125
70.81, 116
70.82, 140
70.83, 106
70.84, 138
70.85, 132
70.86, 91
70.87, 107
70.88, 113
70.89, 138
70.9, 115
70.91, 116
70.92, 116
70.93, 130
70.94, 114
70.95, 108
70.96, 128
70.97, 115
70.98, 103
70.99, 141
71, 133
71.01, 148
71.02, 106
71.03, 117
71.04, 126
71.05, 117
71.06, 120
71.07, 113
71.08, 115
71.09, 99
71.1, 145
71.11, 136
71.12, 143
71.13, 140
71.14, 127
71.15, 98
71.16, 117
71.17, 139
71.18, 96
71.19, 110
71.2, 126
71.21, 114
71.22, 130
71.23, 119
71.24, 114
71.25, 144
71.26, 114
71.27, 108
71.28, 125
71.29, 123
71.3, 94
71.31, 110
71.32, 112
71.33, 120
71.34, 144
71.35, 121
71.36, 127
71.37, 132
71.38, 132
71.39, 115
71.4, 112
71.41, 126
71.42, 120
71.43, 127
71.44, 106
71.45, 104
71.46, 110
71.47, 131
71.48, 131
71.49, 101
71.5, 122
71.51, 117
71.52, 115
71.53, 100
71.54, 118
71.55, 135
71.56, 120
71.57, 102
71.58, 116
71.59, 101
71.6, 104
71.61, 110
71.62, 107
71.63, 120
71.64, 118
71.65, 124
71.66, 112
71.67, 119
71.68, 127
71.69, 101
71.7, 127
71.71, 121
71.72, 136
71.73, 112
71.74, 120
71.75, 116
71.76, 109
71.77, 109
71.78, 102
71.79, 114
71.8, 121
71.81, 109
71.82, 116
71.83, 121
71.84, 122
71.85, 124
71.86, 126
71.87, 130
71.88, 108
71.89, 113
71.9, 103
71.91, 124
71.92, 100
71.93, 106
71.94, 139
71.95, 121
71.96, 120
71.97, 106
71.98, 111
71.99, 117
72, 100
72.01, 135
72.02, 127
72.03, 106
72.04, 136
72.05, 94
72.06, 108
72.07, 104
72.08, 98
72.09, 115
72.1, 118
72.11, 134
72.12, 130
72.13, 134
72.14, 115
72.15, 119
72.16, 114
72.17, 114
72.18, 105
72.19, 117
72.2, 108
72.21, 116
72.22, 116
72.23, 104
72.24, 109
72.25, 116
72.26, 117
72.27, 123
72.28, 114
72.29, 134
72.3, 102
72.31, 138
72.32, 126
72.33, 107
72.34, 127
72.35, 126
72.36, 110
72.37, 110
72.38, 117
72.39, 131
72.4, 141
72.41, 135
72.42, 133
72.43, 126
72.44, 125
72.45, 108
72.46, 112
72.47, 121
72.48, 109
72.49, 116
72.5, 112
72.51, 113
72.52, 115
72.53, 123
72.54, 127
72.55, 116
72.56, 124
72.57, 105
72.58, 116
72.59, 96
72.6, 118
72.61, 132
72.62, 148
72.63, 125
72.64, 115
72.65, 125
72.66, 117
72.67, 116
72.68, 120
72.69, 114
72.7, 126
72.71, 126
72.72, 107
72.73, 112
72.74, 132
72.75, 100
72.76, 133
72.77, 107
72.78, 141
72.79, 115
72.8, 119
72.81, 111
72.82, 123
72.83, 115
72.84, 112
72.85, 133
72.86, 111
72.87, 110
72.88, 126
72.89, 130
72.9, 118
72.91, 113
72.92, 123
72.93, 120
72.94, 118
72.95, 134
72.96, 114
72.97, 121
72.98, 113
72.99, 117
73, 113
73.01, 115
73.02, 124
73.03, 111
73.04, 125
73.05, 119
73.06, 111
73.07, 120
73.08, 97
73.09, 113
73.1, 120
73.11, 124
73.12, 130
73.13, 128
73.14, 108
73.15, 117
73.16, 120
73.17, 106
73.18, 118
73.19, 116
73.2, 108
73.21, 114
73.22, 116
73.23, 119
73.24, 100
73.25, 98
73.26, 129
73.27, 125
73.28, 131
73.29, 127
73.3, 131
73.31, 116
73.32, 104
73.33, 129
73.34, 127
73.35, 120
73.36, 104
73.37, 104
73.38, 118
73.39, 131
73.4, 104
73.41, 109
73.42, 118
73.43, 118
73.44, 121
73.45, 131
73.46, 131
73.47, 136
73.48, 128
73.49, 123
73.5, 121
73.51, 132
73.52, 98
73.53, 112
73.54, 130
73.55, 140
73.56, 128
73.57, 103
73.58, 123
73.59, 101
73.6, 119
73.61, 132
73.62, 111
73.63, 130
73.64, 119
73.65, 102
73.66, 122
73.67, 91
73.68, 123
73.69, 128
73.7, 138
73.71, 128
73.72, 138
73.73, 122
73.74, 130
73.75, 131
73.76, 117
73.77, 118
73.78, 116
73.79, 109
73.8, 134
73.81, 139
73.82, 115
73.83, 131
73.84, 130
73.85, 91
73.86, 98
73.87, 132
73.88, 121
73.89, 118
73.9, 116
73.91, 124
73.92, 117
73.93, 139
73.94, 115
73.95, 144
73.96, 140
73.97, 130
73.98, 142
73.99, 148
74, 120
74.01, 156
74.02, 148
74.03, 135
74.04, 116
74.05, 117
74.06, 103
74.07, 109
74.08, 117
74.09, 104
74.1, 118
74.11, 121
74.12, 120
74.13, 135
74.14, 100
74.15, 129
74.16, 120
74.17, 111
74.18, 134
74.19, 135
74.2, 125
74.21, 107
74.22, 118
74.23, 120
74.24, 131
74.25, 116
74.26, 109
74.27, 124
74.28, 125
74.29, 122
74.3, 136
74.31, 126
74.32, 131
74.33, 125
74.34, 133
74.35, 127
74.36, 131
74.37, 122
74.38, 114
74.39, 112
74.4, 125
74.41, 116
74.42, 104
74.43, 104
74.44, 124
74.45, 126
74.46, 127
74.47, 131
74.48, 114
74.49, 133
74.5, 97
74.51, 102
74.52, 132
74.53, 121
74.54, 123
74.55, 126
74.56, 119
74.57, 124
74.58, 129
74.59, 114
74.6, 124
74.61, 132
74.62, 128
74.63, 132
74.64, 125
74.65, 95
74.66, 118
74.67, 121
74.68, 119
74.69, 131
74.7, 124
74.71, 134
74.72, 130
74.73, 110
74.74, 121
74.75, 118
74.76, 129
74.77, 105
74.78, 135
74.79, 120
74.8, 108
74.81, 122
74.82, 124
74.83, 114
74.84, 111
74.85, 134
74.86, 126
74.87, 125
74.88, 117
74.89, 117
74.9, 123
74.91, 127
74.92, 110
74.93, 124
74.94, 128
74.95, 124
74.96, 119
74.97, 124
74.98, 130
74.99, 138
75, 130
75.01, 104
75.02, 137
75.03, 108
75.04, 121
75.05, 132
75.06, 126
75.07, 118
75.08, 129
75.09, 134
75.1, 116
75.11, 126
75.12, 122
75.13, 134
75.14, 91
75.15, 123
75.16, 109
75.17, 145
75.18, 92
75.19, 107
75.2, 122
75.21, 123
75.22, 117
75.23, 113
75.24, 132
75.25, 104
75.26, 121
75.27, 111
75.28, 114
75.29, 128
75.3, 129
75.31, 133
75.32, 121
75.33, 125
75.34, 112
75.35, 116
75.36, 113
75.37, 135
75.38, 127
75.39, 109
75.4, 132
75.41, 132
75.42, 116
75.43, 120
75.44, 130
75.45, 111
75.46, 139
75.47, 128
75.48, 120
75.49, 122
75.5, 116
75.51, 122
75.52, 106
75.53, 122
75.54, 116
75.55, 122
75.56, 119
75.57, 133
75.58, 128
75.59, 137
75.6, 145
75.61, 116
75.62, 148
75.63, 101
75.64, 114
75.65, 132
75.66, 119
75.67, 133
75.68, 131
75.69, 125
75.7, 122
75.71, 112
75.72, 104
75.73, 107
75.74, 118
75.75, 131
75.76, 128
75.77, 129
75.78, 131
75.79, 112
75.8, 114
75.81, 112
75.82, 115
75.83, 116
75.84, 123
75.85, 127
75.86, 115
75.87, 119
75.88, 115
75.89, 124
75.9, 121
75.91, 108
75.92, 116
75.93, 125
75.94, 99
75.95, 130
75.96, 108
75.97, 111
75.98, 128
75.99, 97
76, 110
76.01, 107
76.02, 128
76.03, 113
76.04, 107
76.05, 118
76.06, 124
76.07, 119
76.08, 139
76.09, 121
76.1, 120
76.11, 109
76.12, 130
76.13, 121
76.14, 105
76.15, 106
76.16, 145
76.17, 106
76.18, 133
76.19, 116
76.2, 119
76.21, 117
76.22, 106
76.23, 113
76.24, 118
76.25, 133
76.26, 110
76.27, 130
76.28, 126
76.29, 104
76.3, 110
76.31, 121
76.32, 129
76.33, 119
76.34, 114
76.35, 104
76.36, 134
76.37, 125
76.38, 131
76.39, 142
76.4, 112
76.41, 124
76.42, 109
76.43, 91
76.44, 111
76.45, 104
76.46, 114
76.47, 113
76.48, 122
76.49, 118
76.5, 117
76.51, 111
76.52, 145
76.53, 124
76.54, 143
76.55, 108
76.56, 124
76.57, 131
76.58, 126
76.59, 100
76.6, 109
76.61, 118
76.62, 111
76.63, 120
76.64, 98
76.65, 119
76.66, 107
76.67, 112
76.68, 126
76.69, 122
76.7, 131
76.71, 122
76.72, 120
76.73, 130
76.74, 139
76.75, 116
76.76, 100
76.77, 117
76.78, 137
76.79, 133
76.8, 112
76.81, 120
76.82, 127
76.83, 121
76.84, 128
76.85, 135
76.86, 119
76.87, 129
76.88, 116
76.89, 121
76.9, 119
76.91, 111
76.92, 107
76.93, 99
76.94, 127
76.95, 140
76.96, 140
76.97, 118
76.98, 113
76.99, 117
77, 108
77.01, 117
77.02, 131
77.03, 123
77.04, 112
77.05, 107
77.06, 99
77.07, 122
77.08, 111
77.09, 126
77.1, 120
77.11, 120
77.12, 147
77.13, 116
77.14, 118
77.15, 132
77.16, 108
77.17, 106
77.18, 115
77.19, 116
77.2, 117
77.21, 129
77.22, 108
77.23, 128
77.24, 122
77.25, 124
77.26, 115
77.27, 142
77.28, 126
77.29, 121
77.3, 93
77.31, 121
77.32, 119
77.33, 124
77.34, 114
77.35, 141
77.36, 114
77.37, 117
77.38, 109
77.39, 134
77.4, 114
77.41, 113
77.42, 127
77.43, 111
77.44, 106
77.45, 123
77.46, 141
77.47, 118
77.48, 100
77.49, 108
77.5, 118
77.51, 130
77.52, 124
77.53, 120
77.54, 103
77.55, 113
77.56, 121
77.57, 124
77.58, 115
77.59, 105
77.6, 112
77.61, 128
77.62, 111
77.63, 126
77.64, 125
77.65, 118
77.66, 133
77.67, 105
77.68, 124
77.69, 103
77.7, 135
77.71, 130
77.72, 116
77.73, 137
77.74, 131
77.75, 122
77.76, 119
77.77, 102
77.78, 119
77.79, 122
77.8, 135
77.81, 118
77.82, 106
77.83, 111
77.84, 110
77.85, 108
77.86, 147
77.87, 120
77.88, 119
77.89, 134
77.9, 120
77.91, 111
77.92, 139
77.93, 122
77.94, 117
77.95, 110
77.96, 129
77.97, 123
77.98, 97
77.99, 128
78, 114
78.01, 139
78.02, 120
78.03, 108
78.04, 118
78.05, 110
78.06, 128
78.07, 104
78.08, 114
78.09, 137
78.1, 126
78.11, 141
78.12, 127
78.13, 122
78.14, 130
78.15, 118
78.16, 130
78.17, 113
78.18, 130
78.19, 117
78.2, 113
78.21, 129
78.22, 135
78.23, 117
78.24, 110
78.25, 123
78.26, 122
78.27, 113
78.28, 95
78.29, 117
78.3, 122
78.31, 121
78.32, 121
78.33, 132
78.34, 131
78.35, 123
78.36, 103
78.37, 137
78.38, 125
78.39, 116
78.4, 128
78.41, 134
78.42, 132
78.43, 127
78.44, 107
78.45, 115
78.46, 120
78.47, 110
78.48, 117
78.49, 109
78.5, 111
78.51, 116
78.52, 131
78.53, 137
78.54, 115
78.55, 116
78.56, 119
78.57, 143
78.58, 130
78.59, 128
78.6, 140
78.61, 118
78.62, 122
78.63, 134
78.64, 123
78.65, 124
78.66, 101
78.67, 136
78.68, 107
78.69, 119
78.7, 111
78.71, 132
78.72, 82
78.73, 144
78.74, 138
78.75, 120
78.76, 126
78.77, 116
78.78, 131
78.79, 116
78.8, 107
78.81, 135
78.82, 110
78.83, 133
78.84, 119
78.85, 111
78.86, 114
78.87, 135
78.88, 117
78.89, 131
78.9, 130
78.91, 130
78.92, 133
78.93, 113
78.94, 117
78.95, 119
78.96, 134
78.97, 112
78.98, 141
78.99, 148
79, 107
79.01, 125
79.02, 119
79.03, 129
79.04, 125
79.05, 143
79.06, 133
79.07, 135
79.08, 138
79.09, 139
79.1, 127
79.11, 140
79.12, 125
79.13, 101
